NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Kviešu milti Rimi 2kg,344.6,1.1,0.2,70.6,0.2,9.8,0,1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801505_PCE_LV",Iepakoti produkti,1.99
Melnās olīvas Rimi bez kauliņiem 345g/160g,122.8,13,2.2,0,0,0.5,1.5,10.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_802899_PCE_LV",Iepakoti produkti,1.69
Griķi Dobele 1Kg,332.7,3.3,0,62.1,0,12.6,0,3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113257_PCE_LV",Iepakoti produkti,3.19
Tomāti Rimi sagriezti gabaliņos 400g,28.9,0.3,0,4.6,4.6,1.2,0.3,2.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807736_PCE_LV",Iepakoti produkti,1.05
Konservēti zirnīši Rimi zaļie 400g/280g,65,0.5,0.1,7.4,3.7,4.9,0.6,3.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801106_PCE_LV",Iepakoti produkti,0.99
Plūmju tomāti Rimi mizoti 400g,30.8,0.5,0.1,4.5,3,1.4,0.1,2.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807737_PCE_LV",Iepakoti produkti,1.05
Makaroni Dobele Nr.133 Fusilli 500g,361.9,1,0,75,2,12,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_161758_PCE_LV",Iepakoti produkti,1.35
Makaroni Dobele Nr.20 Linguine 500g,362.1,2.2,0.4,72,3.4,11.2,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177968_PCE_LV",Iepakoti produkti,1.35
Makaroni Dobele Nr.7 Spaghetti 500g,361.9,1,0,75,0,12,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_166385_PCE_LV",Iepakoti produkti,1.35
"Pilngraudu auzu pārslas Rimi 1,5kg",369,7.9,1.6,55.4,1.2,12.7,0.1,2.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812202_PCE_LV",Iepakoti produkti,3.19
Persiku pusītes vieglā sīrupā Rimi 820g/470g,66,0.2,0,15.2,14.3,0.5,0,4.02,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809106_PCE_LV",Iepakoti produkti,1.89
Pupiņas Rimi tomātu mercē 400g/200g,70.5,0.5,0,10,2.8,4.3,0.9,5.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808455_PCE_LV",Iepakoti produkti,1.09
Sausās brokastis Rimi Honey Pops 200g,397,5,0.8,78,41,7.8,0.2,4.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808946_PCE_LV",Iepakoti produkti,0.99
Griķi Rimi Smart 4x100g,371.4,3.1,0.6,69.3,0.7,12.6,0,2.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805135_PCE_LV",Iepakoti produkti,0.88
Makaroni Durum 500g Penne Rimi,365.9,1.7,0.4,72.5,2.5,12.3,0.2,2.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801168_PCE_LV",Iepakoti produkti,1.19
Kokosriekstu dzēriens Rimi Planet 400ml,162.5,17,15,2.9,2.5,0.5,0.2,3.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810287_PCE_LV",Iepakoti produkti,1.49
Miltu maisījums Dobele rauga mīkla 508g,301.6,1.4,0,62.1,0,9.1,0,3.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113273_PCE_LV",Iepakoti produkti,1.69
Tomātu pasta Spilva 265g,104,0.1,0,22,17,3.7,0.2,7.51,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155925_PCE_LV",Iepakoti produkti,1.99
Pupiņas Rimi melnās 400g/240g,93,0.4,0,15.4,0.8,4.6,0.7,3.71,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811565_PCE_LV",Iepakoti produkti,0.89
Makaroni Durum 500g Spaghetti Rimi,365.9,1.7,0.4,72.5,2.5,12.3,0.2,2.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801167_PCE_LV",Iepakoti produkti,1.19
Makaroni Selection by Rimi Trottole ar tomātiem un baziliku 500g,362.3,1.6,0.4,73,3.9,12,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806904_PCE_LV",Iepakoti produkti,1.99
Konservēti zaļie zirnīši Rimi 200g/140g,71.9,0.5,0.1,8,3,5.5,0.6,5.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810849_PCE_LV",Iepakoti produkti,0.74
Galda sāls LSTK Pavāriņš rupjais 1kg,0,0,0,0,0,0,97.1,0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_126778_PCE_LV",Iepakoti produkti,0.99
Kviešu milti Dobele ekstra 1kg,357.1,1.1,0.2,72.6,0.2,11,0,1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_137185_PCE_LV",Iepakoti produkti,1.29
Zaļās olīvas Selection by Rimi bez kauliņiem 345g/160g,115.7,12,2,0,0,1.1,5.8,15.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803321_PCE_LV",Iepakoti produkti,2.49
Makaroni Italpasta Nr.53 Gobbetti Rigati 500g,358.3,1,0,74,0,12,0,3.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_115741_PCE_LV",Iepakoti produkti,1.75
Pesto Selection by Rimi ar baziliku 130g,649.4,67,8.2,4.4,1.6,3.4,3.5,15.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803253_PCE_LV",Iepakoti produkti,1.99
Kukurūza Bonduelle konservēta 340g/285g,79.8,1.9,0.5,10.8,5.2,2.9,0.4,8.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103255_PCE_LV",Iepakoti produkti,2.35
"Zirņi Valdo pelēkie, fasēti 1kg",321.5,1.5,0.3,49.7,3.1,21,0.1,3.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113706_PCE_LV",Iepakoti produkti,3.09
Griķi Valdo 4x125g,349.4,3.3,0.6,63.4,0.7,12.6,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113725_PCE_LV",Iepakoti produkti,1.99
Ananasu gabaliņi ICA sulā 567g/340g,58.1,0,0,14.3,11.7,0.4,0,7.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804089_PCE_LV",Iepakoti produkti,2.49
Kakao Van Extra 75g,314.8,11,6.9,16,0.8,22,0.1,15.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140860_PCE_LV",Iepakoti produkti,1.19
Makaroni Barilla Nr.98 Fusilli 500g,361.1,1.5,0.3,72.2,3.5,12,0,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_136903_PCE_LV",Iepakoti produkti,1.99
Kaperi Rimi 100g/60g,39.9,0.9,0.3,1.7,0.3,3.1,5.5,23.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809490_PCE_LV",Iepakoti produkti,1.39
Rīsi Rimi gargraudu tvaicēti 1kg,370,1.4,0.3,79,0.5,7.9,0,2.24,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803625_PCE_LV",Iepakoti produkti,2.24
Olīvas ICA Kalamata bez kauliņiem 240g/130g,239,25,3.7,0.5,0,1.3,5,16.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806970_PCE_LV",Iepakoti produkti,2.09
Makaroni Italpasta Nr.3 Spaghettini 500g,351.8,1,0,71,0,12,0,3.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_105274_PCE_LV",Iepakoti produkti,1.75
Rīsi Valdo 8x125g,322.9,0.4,0,80.4,0,7,0,3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113721_PCE_LV",Iepakoti produkti,3.89
Ievārījums Pūre aveņu 410g,230.6,0.3,0,55,53,0.4,0,9.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_156289_PCE_LV",Iepakoti produkti,4.05
Pupiņas I Love Eco sarkanas 380g/230g,93.2,0.6,0.5,12,0.5,6.5,0.2,5.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808092_PCE_LV",Iepakoti produkti,1.19
Sausās brokastis Rimi Choco Crisps 250g,390.1,3.2,0.8,81,26,7.8,0.5,2.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808938_PCE_LV",Iepakoti produkti,0.69
Rīsi Rimi gargraudu tvaicēti 4x125g,370,1.4,0.3,79,0.5,7.9,0,2.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803614_PCE_LV",Iepakoti produkti,1.24
Cukurs Rimi Smart 1kg,400.1,0,0,100,100,0,0,0.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812369_PCE_LV",Iepakoti produkti,0.75
"Lēcas Rimi sarkanās, šķeltās 500g",292.1,1.1,0.2,29.5,2,25.8,0.1,5.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808721_PCE_LV",Iepakoti produkti,2.65
Rīsi Valdo basmati 4x125g,346.6,0.5,0,78.5,0,7,0,6.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113724_PCE_LV",Iepakoti produkti,3.25
Mārrutki Spilva klasiskie 200g,76,1,0.1,15.2,11.2,1.3,0,9.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_142081_PCE_LV",Iepakoti produkti,1.89
Zaļie zirnīši Heinz 400g/240g,71,0.3,0.1,11.1,2.2,4,0.3,8.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160889_PCE_LV",Iepakoti produkti,1.99
Manna Rimi 800g,331,1,0.2,68,0.3,10.3,0,1.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808792_PCE_LV",Iepakoti produkti,0.88
Pupiņas Rimi Cannellini 400g/240g,99.9,0.4,0,16.8,0.3,5.8,0.8,2.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811566_PCE_LV",Iepakoti produkti,0.59
Melnās olīvas Selection by Rimi bez kauliņiem 345g/160g,122.8,13,2.2,0,0,0.5,1.5,15.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803916_PCE_LV",Iepakoti produkti,2.49
Kukurūzas pārslas Rimi 500g,384.1,1.9,0.3,81.9,5.9,8.6,2,2.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808930_PCE_LV",Iepakoti produkti,1.42
Makaroni Rimi Planet Conchiglie 500g,354.4,1.2,0.3,71,3.2,12,0.2,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801171_PCE_LV",Iepakoti produkti,1.49
Trīs kvinoju maisījums Rimi GreatLife 400 g,348.9,3.8,0.7,61.8,1,13.2,0.1,9.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811332_PCE_LV",Iepakoti produkti,3.99
Tortiljas Santa Maria Original 320g,298.8,5,1,53,1.5,8.5,1.6,8.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_162087_PCE_LV",Iepakoti produkti,2.65
Tortiljas Santa Maria pilngraudu kviešu 320g,279.9,5.5,1.5,47,2.4,8,1.2,8.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_128672_PCE_LV",Iepakoti produkti,2.65
Manna Dobele 500g,325.8,1,0,67.7,0,10.3,0,2.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112229_PCE_LV",Iepakoti produkti,1.39
Rapšu eļļa Rimi Smart 1l,813.6,92,7,0,0,0,0,1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804295_PCE_LV",Iepakoti produkti,1.49
Grūbas Valdo pērļu 4x125g,338,2.2,0.4,69,0.5,7,0,4.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_183315_PCE_LV",Iepakoti produkti,2.24
Marinēti gurķi Rimi 2-5cm 670g/370g,42.1,0.4,0,7.7,5.4,1,1.5,4.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_802446_PCE_LV",Iepakoti produkti,1.69
Zaļās olīvas Rimi bez kauliņiem 345g/160g,141.7,15,2,0,0,0.9,3.8,10.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_802900_PCE_LV",Iepakoti produkti,1.69
Sinepes Spilva Franču 200g,382.4,41,3,1.7,0.3,3,2,8.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113510_PCE_LV",Iepakoti produkti,1.79
Brūnais cukurs Rimi 1kg,396,0,0,99,99,0,0,2.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813219_PCE_LV",Iepakoti produkti,2.55
Makaroni Dobele Nr.5 Spaghetti 500g,361.9,1,0,75,2,12,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_166157_PCE_LV",Iepakoti produkti,1.35
Mandeļu milti Rimi GreatLife 300g,643.9,54,4.2,10,6.9,24,0,18.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812822_PCE_LV",Iepakoti produkti,5.49
Konservēti zaļie zirnīši Bonduelle 200g/130g,73.4,0.7,0.1,7.4,2.6,5.5,0.7,13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_104717_PCE_LV",Iepakoti produkti,1.69
Marinēti gurķi Spilva 6-9cm 1600g/900g,27,0,0,6,6,0.8,1.5,4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113576_PCE_LV",Iepakoti produkti,4.49
Griķi Valdo fasēti 1kg,349.4,3.3,0.6,63.4,0.7,12.6,0,3.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113714_PCE_LV",Iepakoti produkti,3.09
"Olīveļļa Rimi neasptrādāta, augstākā labuma 1l",800,91,13,0,0,0,0,15.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808052_PCE_LV",Iepakoti produkti,15.99
Cukurs Dansukker Jelgavas 1kg,406.3,0,0,100,0,0,0,1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152563_PCE_LV",Iepakoti produkti,1.19
Vanilīna cukurs Latplanta 16g,405.8,0,0,0,0,0,0,15.62,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_102917_PCE_LV",Iepakoti produkti,0.25
Makaroni Durum 500g Vermicelli Rimi,365.9,1.7,0.4,72.5,2.5,12.3,0.2,2.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801276_PCE_LV",Iepakoti produkti,1.19
Marinēti gurķīši Spilva 3-6cm 670g/360g,27,0,0,6,3.4,0.8,1.3,9.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113573_PCE_LV",Iepakoti produkti,3.49
Rīsi Rimi Planet suši 500g,350.6,1,0,75.4,0,7.8,0.1,4.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803613_PCE_LV",Iepakoti produkti,2.05
Tomātu mērce Rundāle 400g,83.4,0.1,0,19.7,13.3,1.7,1.7,3.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182258_PCE_LV",Iepakoti produkti,1.59
Pārslas Dobele 4 graudu 500g,343,3,0.4,63,1,10,0,2.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_178964_PCE_LV",Iepakoti produkti,1.29
Melnās olīvas Rimi bez kauliņiem 935g/455g,122.8,13,2.2,0,0,0.5,1.5,4.51,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807183_PCE_LV",Iepakoti produkti,2.05
Turku zirņi I Love Eco 380g/230g,120,2.3,0.5,14,0.5,7,0.2,5.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808102_PCE_LV",Iepakoti produkti,1.25
Sausās brokastis Rimi Honey Rings 250g,392,3.4,0.5,82,24,7.4,0.6,3.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808929_PCE_LV",Iepakoti produkti,0.78
Makaroni Rimi Planet Tagliatelle 500g,371.2,3.2,1.2,70,2.5,13,0.1,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_801280_PCE_LV",Iepakoti produkti,1.99
Kukurūzas galetes Rimi Smart 115g,382.6,3.2,1.4,75.4,0.5,9.1,0.5,6.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815298_PCE_LV",Iepakoti produkti,0.79
Garšviela Maggi Idea Spaghetti Bolognese 47g,209.8,6.4,1.8,27.4,1.9,0.7,0.7,20.85,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_139723_PCE_LV",Iepakoti produkti,0.98
Auzu pārslas Herkuless pilngraudu 500g,370.2,7,1.2,58.7,0.7,12.5,0,3.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_114466_PCE_LV",Iepakoti produkti,1.85
Kartupeļu ciete Alojas 400g,326.2,0.1,0,80,0,0.1,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_109397_PCE_LV",Iepakoti produkti,1.08
Griķi Rimi Smart 800g,371.4,3.1,0.6,69.3,0.7,12.6,0,2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804281_PCE_LV",Iepakoti produkti,1.75
Ievārījums Pūre zemeņu 410g,228.3,0.1,0,55,54,0.2,0,8.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_156287_PCE_LV",Iepakoti produkti,3.59
Tomāti Cidacos gabaliņos sagriezti 410g/240g,31.3,0.1,0,6,4.8,1.1,0,9.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_119578_PCE_LV",Iepakoti produkti,2.25
"Nūdeles Reeva ar vistas garšu, ātri pagatavojamas 60g",413.2,18.9,8.3,51.7,1.6,7.5,5.5,9.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012269_PCE_LV",Iepakoti produkti,0.59
Sausās brokastis Rimi Choco Blast 250g,386,2.9,0.5,79,23,9.2,0.6,2.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808928_PCE_LV",Iepakoti produkti,0.69
Turku zirnīši Cidacos 570g/400g,96.8,1.1,0,14,0,6.1,0.8,6.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_107640_PCE_LV",Iepakoti produkti,2.55
Sinepes Spilva klasiskās 220g,167.3,10,0.5,10,10,9,2.7,7.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_113512_PCE_LV",Iepakoti produkti,1.75
Kakao I Love Eco 125g,387,21,13.2,12.4,0.3,22.3,0.1,21.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_141687_PCE_LV",Iepakoti produkti,2.69
