NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Limonāde Enjoy klasiskā 1.5l,6.2,0,0,1.5,1.5,0,0,1.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374408_PCE_LV",Dzērieni,1.69
"Dzēriens Cido Kids Very Cherry 1,5l",16.3,0,0,4,4,0,0,1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017446_PCE_LV",Dzērieni,2.69
Sīrups Teisseire Orange Spritz ar saldinātājiem 600ml,5.0,0,0,2.3,0.5,0,0,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015574_PCE_LV",Dzērieni,5.99
"Gāzēts dzēriens Enjoy ar arbūzu garšu 0,33l",17.9,0,0,4.5,4.5,0,0,2.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368168_PCE_LV",Dzērieni,0.85
Sula Tymbark apelsīnu 100% 1l,44.7,0,0,1,1,0,0,2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1356858_PCE_LV",Dzērieni,2.59
"Kvass Iļģuciema Īstais Dzeltenā muca 1,5L",37.3,0,0,7.7,5.6,0.1,0,1.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371418_PCE_LV",Dzērieni,1.99
"Zaļā ledus tēja Arizona ar medu, cukuru un saldinātājiem 0,45L PET (DEP)",18.6,0,0,5,4.7,0,0,3.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371733_PCE_LV",Dzērieni,1.49
"Enerģētiskais dzēriens Battery Peachberry 0,5l",55.2,0,0,13.5,13,0.4,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371022_PCE_LV",Dzērieni,1.49
"Kvass Tērvete Saimes 1,5l",34.4,0,0,6.5,6,0.2,0,1.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371355_PCE_LV",Dzērieni,1.99
"Limonāde Bauskas Alus Cidoniju 0,5l",28.4,0,0,7,7,0,0,4.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373260_PCE_LV",Dzērieni,2.29
Apelsīnu un mango nektārs Rimi 50% 1l,44.7,0,0,11,11,0,0,2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815161_PCE_LV",Dzērieni,2.49
"Ūdens Everest gāzēts, ar citronu un laima garšu 1,5l",12.4,0,0,3.1,3,0,0,0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373999_PCE_LV",Dzērieni,1.49
"Alus Leffe Brune 0% 0,33l",40.2,0,0,9.8,1.1,0.2,0,5.73,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373993_PCE_LV",Dzērieni,1.89
"Dzēriens Frutto arbūzu, meloņu ar A,C,E vitamīniem 1,5l",36.6,0,0,9,9,0,0,1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1363728_PCE_LV",Dzērieni,2.39
"Sula Cido Frutto vasaras ogu mix 0,33l",24.4,0,0,6,6,0,0,3.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017386_PCE_LV",Dzērieni,1.19
SUN365 imunitātes dzēr. ar D vitamīnu,40.2,0.1,0,8.7,7,0.8,0,30.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370776_PCE_LV",Dzērieni,1.99
Sula Don Simon tropu augļu 1l,58.8,0,0,13.5,13.5,0.5,0,4.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_161166_PCE_LV",Dzērieni,4.49
Deserta smūtijs Selection by Rimi Strawberry cheesecake 250ml,76.0,2.9,2.7,11.3,9.6,0.6,0,7.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1375057_PCE_LV",Dzērieni,1.79
Sulas dzēriens Tymbark ķiršu un ābolu 250ml,40.9,0,0,9.7,9.7,0,0,4.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_147386_PCE_LV",Dzērieni,1.15
"Gāzēts dzēriens Enjoy ar vīnogām un meloni 1,5l",17.9,0,0,4.5,4.5,0,0,1.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368235_PCE_LV",Dzērieni,1.69
"Ūdens Cēsu Bērzūdens ar citronu un laima garšu 1,5l",22.9,0,0,5.7,5.7,0,0,1.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368675_PCE_LV",Dzērieni,1.75
"Bezalkohisks dzēriens Dārza limonāde cidoniju rabarberu 0,5l",33.0,0,0,7.8,7.6,0,0,3.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369346_PCE_LV",Dzērieni,1.59
"Gāzēts bezalkoholiskais dzēriens Smith & Williams Tonic Water 1,5l",36.1,0,0,9,9,0,0,1.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368298_PCE_LV",Dzērieni,2.29
"Sulas dzēriens Tymbark Masha & Bear zemeņu, ābolu, persiku 0,2l",45.4,0,0,11,11,0,0,2.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_136947_PCE_LV",Dzērieni,0.53
Juice Hohes C Immun multifruit 1l,44.9,0.5,0.1,10,10,0.5,0,2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368188_PCE_LV",Dzērieni,2.99
"Ledus tēja Arizona ar persiku garšu un saldinātājiem 0,45L PET (DEP)",20.8,0,0,4.9,4.8,0,0,3.31,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371731_PCE_LV",Dzērieni,1.49
Dzēriens Pfanner Rīta deva 2L,45.7,0.5,0.1,11,11,0.5,0,1.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009114_PCE_LV",Dzērieni,3.59
"Gāzēts dzēriens Sprite Zero ar saldinātāju 0,5l",1.0,0,0,0.1,0,0,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367059_PCE_LV",Dzērieni,1.35
"Enerģijas ūdens Mangaļi ar aveņu-granātābolu garšu 0,5l",17.9,0,0,4.4,4.4,0,0,1.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373610_PCE_LV",Dzērieni,0.99
"Mango dzēriens Granini Selection 24% 0,75l",44.0,0,0,10,10,0,0,4.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373606_PCE_LV",Dzērieni,3.19
"Limonāde Aquanine Greipfrūtu, Citrona, Ingvers 0,5l",37.3,0,0,9,9,0,0,3.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373545_PCE_LV",Dzērieni,1.69
"Enerģijas dzēriens Red Bull Apricot Strawberry Edition 0,25l",46.6,0,0,11,11,0,0.1,6.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370138_PCE_LV",Dzērieni,1.69
Gāzēts dzēriens Cult Bubble Gum Caffeine Free 500ml,45.4,0,0,11,11,0,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374120_PCE_LV",Dzērieni,1.49
Enerģijas dzēriens Cult Energy Anime Ice 500ml,45.4,0,0,11,11,0,0,3.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374109_PCE_LV",Dzērieni,1.55
"Izotonisks sporta dzēriens 4 Move multiaugļu, ar saldinātāju 0,75l",17.4,0,0,3.9,3.9,0,0.1,1.85,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374528_PCE_LV",Dzērieni,1.39
"Sidrs Dārza bezalkoholiskais 0,5l",33.9,0,0,7.9,7.6,0,0,3.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367258_PCE_LV",Dzērieni,1.79
"Ledus tēja Nestea meža ogu 1,5l",18.9,0.5,0,4.5,4.5,0.5,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368740_PCE_LV",Dzērieni,1.89
"Gāzēts bezalkoholiskais dzēriens Smith & Williams Red Mixer 1,5l",36.1,0,0,9,9,0,0,1.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368297_PCE_LV",Dzērieni,2.29
"Limonāde Gardu Muti cidoniju zeltneris BIO 0,7l",27.0,0,0,6.8,6.4,0,0,7.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369143_PCE_LV",Dzērieni,5.49
Nektārs Elmenhorster sarkano vīnogu 50% 1l,56.9,0.1,0.1,14,14,0.1,0,1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155399_PCE_LV",Dzērieni,1.59
"Gāzēts dzēriens Enjoy apelsīnu bez cukura 1,5l",1.0,0,0,0.2,0.2,0,0,1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371063_PCE_LV",Dzērieni,1.79
Dzēriens Pfanner vitamīnu 2L,40.6,0.5,0.1,9.4,9.1,0.5,0,1.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009113_PCE_LV",Dzērieni,3.59
"Enerģijas dzēriens Cult Bubble Gum 0,5l",45.2,0,0,11,11,0,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012200_PCE_LV",Dzērieni,1.49
"Kvass Tērvete Saimes 0,5l",34.4,0,0,6.5,6,0.2,0,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371563_PCE_LV",Dzērieni,1.35
"Ūdens Venden Fruite ar cidoniju un rabarberu garšu 1,5l gāzēts",16.5,0,0,4,4,0,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372603_PCE_LV",Dzērieni,1.89
"Limonāde Bauskas Alus Upeņu 0,5l",24.4,0,0,6,6,0,0,4.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373248_PCE_LV",Dzērieni,2.29
"Persiku nektārs Don Simon 1,5l",44.5,0,0,10.5,10.5,0.2,0,2.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373556_PCE_LV",Dzērieni,3.99
Gāzēts dzēriens Fanta ar meža ogu garšu 355ml,41.8,0,0,11.5,11.5,0,0,5.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371790_PCE_LV",Dzērieni,1.85
"Limonāde Aquanine Tarhun, Aveņu 0,5l",40.9,0,0,10,10,0,0,3.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373537_PCE_LV",Dzērieni,1.69
Rozā greipfrūtu sula Don Simon 100% 1l,37.0,0,0,8.5,7.6,0.6,0,4.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015426_PCE_LV",Dzērieni,4.29
Enerģijas dzēriens Cult Energy Dragon Power 500ml,45.4,0,0,11,11,0,0,3.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374086_PCE_LV",Dzērieni,1.55
"Izotonisks sporta dzēriens 4 Move ar greipfrūtu garšu, bez cukura, ar saldinātāju 0,75l",1.9,0,0,0,0,0,0.1,1.85,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374527_PCE_LV",Dzērieni,1.39
"Dzēriens Fuze Tea Blueberry Lavender ar saldinātājiem 1,5l",1.4,0,0,0,0,0,0.1,1.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374671_PCE_LV",Dzērieni,2.19
Dzēriens Vitamin Well Hydrate 500ml,17.0,0,0,4.2,4.2,0,0,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1363323_PCE_LV",Dzērieni,2.99
Sulas dzēriens Granini citrusaugļu 1l,44.9,0,0,10,10,0,0,3.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016140_PCE_LV",Dzērieni,3.29
"Ledus tēja Nestea zaļā tēja citrusu 1,5l",17.9,0.5,0,4.5,4.5,0.5,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367055_PCE_LV",Dzērieni,1.89
"Bezalkoholiskais kokteilis Le Coq Mojito 0,33l",33.9,0,0,8.3,8.2,0,0,4.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368721_PCE_LV",Dzērieni,1.49
"Sulas dzēriens Tymbark Masha & Bear multivitamīnu 0,2l",19.8,0,0,4.8,4.8,0,0,2.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_136945_PCE_LV",Dzērieni,0.53
"Dzēriens Pfanner mango, marakujas 1l",56.9,0.5,0.1,13,13,0.5,0,2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370640_PCE_LV",Dzērieni,2.59
"Enerģijas dzēriens Cult Juicy Ocean 0,5l",48.8,0,0,10.6,10.6,0,0,3.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012191_PCE_LV",Dzērieni,1.55
Dzēriens Nocco Sunny Soda 330ml,3.6,0,0,0,0,0,0,9.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370109_PCE_LV",Dzērieni,2.99
Nektārs Pfanner tropiskā augļa-guavas 1L,50.9,0.5,0.1,11,11,0.8,0,2.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199174_PCE_LV",Dzērieni,2.75
"Alus Piebalgas bezalkoholisks 0,5l",37.5,0,0,8,3.9,0,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371452_PCE_LV",Dzērieni,1.49
"Bezalkoholiskais vīna dzēriens Freixenet Rose 0,75l",18.6,0.5,0.1,4.4,3.8,0.5,0,12.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373187_PCE_LV",Dzērieni,9.29
"Bezalkoholiskais dzēriens Smith&Williams Rose Lemonade gāzēts 1,5l",28.7,0,0,6.9,6.9,0,0,1.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373334_PCE_LV",Dzērieni,2.29
"Gāzētais dzēriens Coca Cola Zero Laims ar saldinātāju 0,5l",0.2,0,0,0.1,0,0,1,2.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373224_PCE_LV",Dzērieni,1.35
Enerģijas dzēriens Brite ar citrona un laima garšu 330ml,20.8,0,0,4.9,4.5,0.1,0,6.03,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373352_PCE_LV",Dzērieni,1.99
"Enerģijas dzēriens Battery passion, guava 0,5l",50.4,0,0,12,11.5,0,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372733_PCE_LV",Dzērieni,1.49
Sīrups Monin ar vaniļas garšu 250ml,340.6,0,0,84,83.9,0,0,21.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112340_PCE_LV",Dzērieni,5.39
"Enerģijas dzēriens Battery Juiced Breeze 0,33l",46.6,0,0,11.1,11,0.1,0,3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374028_PCE_LV",Dzērieni,1.25
"Enerģijas dzēriens Battery Juiced Citrus 0,33l",46.4,0,0,10.8,10.8,0.2,0,4.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374050_PCE_LV",Dzērieni,1.39
"Gāzētais dzēriens Limonāde Mežaogu 1,5l",32.7,0,0,8,7.8,0,0,1.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1373402_PCE_LV",Dzērieni,1.75
"Dabīgā aroniju sula Very Berry 0,33l",58.6,0.5,0,12.8,5,0.1,0,11.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1358674_PCE_LV",Dzērieni,3.89
Gāzēts dzēriens Pepsi 440ml,18.9,0,0,4.6,4.6,0,0,2.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1374087_PCE_LV",Dzērieni,1.29
"Bezalkoholiskais baltvīns Barone Montalto 0,0% 0,75l",9.6,0.3,0.1,2,2,0.5,0,12.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_7295881_PCE_LV",Dzērieni,9.19
Sulas dzēriens Tymbark apelsīnu un persiku 0.25l,17.9,0,0,4.3,4.3,0,0,4.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_147385_PCE_LV",Dzērieni,1.15
"Dzēriens Fentimans Indian Toniks bezalkoholisks, gāzēts 0,5l",20.1,0,0,4.4,4.4,0,0,7.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1364242_PCE_LV",Dzērieni,3.99
"Melnā ledus tēja Cido persiku 1,5l",28.0,0,0,7,7,0,0,1.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1367466_PCE_LV",Dzērieni,1.65
Sula Elmenhorster tomātu 100% 1l,22.7,0.1,0.1,4.6,2.4,0.9,0.7,1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_136024_PCE_LV",Dzērieni,1.79
"Bezalkoholiskais kokteilis Johan Freitag Gin 0,5l",34.9,0,0,8,7.8,0,0,3.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368770_PCE_LV",Dzērieni,1.89
"Dzēriens Mangaļi VitaFruit ananasu, marakujas bez cukura 1,5l",0.0,0,0,0.1,0.1,0,0,1.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1370881_PCE_LV",Dzērieni,1.65
"Sidrs Dārza zemeņu 0% 0,5l",34.7,0,0,7.9,7.6,0,0,3.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1371060_PCE_LV",Dzērieni,1.79
"Gāzēts bezalkoholisks dzēriens Smith & Williams Grapefruit Juniper 1,5l",37.8,0,0,9,9,0,0,1.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1368643_PCE_LV",Dzērieni,2.29
"Vitamīnu dzēriens Vitamin Performance Isotonic 0,75l",20.1,0,0,4.7,4.7,0,0.1,1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372033_PCE_LV",Dzērieni,1.49
"Enerģētiskais dzēriens Battery 0,5l",50.2,0,0,11.5,11,0.4,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1359728_PCE_LV",Dzērieni,1.49
"Bezalkoholisks dzēriens Fentimans Connoisseurs Tonic Botanically brewed 0,5L",33.9,0,0,7.7,7.7,0,0,7.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1369154_PCE_LV",Dzērieni,3.99
"Ūdens Kubuš ar aveņu garšu negāzēts 0,5l",15.8,0,0,3.9,3.9,0,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1359651_PCE_LV",Dzērieni,1.49
"Sulas dzēriens Tymbark apelsīnu, persiku 1l",38.7,0,0,9.4,9.4,0,0,1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_149749_PCE_LV",Dzērieni,1.99
"Enerģijas dzēriens Dynamit amino bcaa 0,5l",36.8,0,0,8.3,7.9,0.4,0,3.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372617_PCE_LV",Dzērieni,1.55
"Ūdens Vichy Fresh Bubbles aveņu 1,5L",21.3,0,0,5,4.9,0,0,1.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1372515_PCE_LV",Dzērieni,1.89
