NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Cepumi ar 25% ābolu pildījumu,484.2,21.4,9.3,67.6,34.3,4.1,0.6,10.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807326_PCE_LV",Saldumi,2.19
Čipsi Ādažu Draugu paka ar krējuma un sīpolu garšu 180g,527.5,32,14.7,51,2.3,6.2,1.6,15.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008627_PCE_LV",Saldumi,2.79
Sviesta standziņas Selection by Rimi ar sieru 100g,550.9,35.6,24.6,44.8,2.4,11.8,2.8,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809895_PCE_LV",Saldumi,2.59
Pilngraudu cepumi Selga 180g,472.0,22,9.3,61,17,7.5,1,7.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_187668_PCE_LV",Saldumi,1.29
Čipsi Ādažu Draugu paka ar siera garšu 180g,532.7,32,14.7,52,3.7,6.4,1.4,15.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008631_PCE_LV",Saldumi,2.79
Sezama sēklas Rimi 200g,629.1,49.7,7,23.4,0.3,17.7,0,18.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805846_PCE_LV",Saldumi,3.79
Cepumi Hit ar lazdu riekstu krēmu 220g,506.0,25,17,63,31,5.9,0.6,10.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_184812_PCE_LV",Saldumi,2.29
Vafeļu torte Vāverīte glazēta 350g,548.0,34,14,51,31,9.5,0.2,17.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181373_PCE_LV",Saldumi,5.99
Piena šokolāde Poesia 100 g,518.4,27,17,61,59,6.1,0.2,6.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_802407_PCE_LV",Saldumi,0.63
Pastilas Rimi 150g,324.1,0,0,76.2,64.9,4.7,0.1,7.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811061_PCE_LV",Saldumi,1.05
Konfektes Rimi Gotiņa klasiskā kg,385.5,4.5,2.7,82.2,77.3,2.9,0,6.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803195_KGM_LV",Saldumi,6.49
Krāsnī cepti kartupeļu čipsi Lay's ar jogurta un zaļumu garšu 110g,440.0,14,1.6,70,10,5.3,1.3,24.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_194170_PCE_LV",Saldumi,2.69
Vafeles Selga ar šokolādes garšu 180g,487.6,25,15,60,32,5.6,0.3,11.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_154232_PCE_LV",Saldumi,2.09
Krāsnī cepti kartupeļu čipsi Lay's ar sāli 110g,443.1,14,1.7,71,7.6,5,1.4,24.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_194173_PCE_LV",Saldumi,2.69
Čipsi Ādažu krēmīgais čedars 130g,533.0,32,14.8,52,1.5,6.1,1.4,17.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012000_PCE_LV",Saldumi,2.26
Cepumi Siguldas Maiznieks auzu pārslu 400g,400.1,16.3,6.6,55.6,15.6,7.4,0.3,7.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112027_PCE_LV",Saldumi,3.09
Cepumi Cirks 300g,431.2,12,7,74,20,6.7,1,12.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_128207_PCE_LV",Saldumi,3.69
Čipsi Ādažu Draugu paka diļļu 180g,532.0,32,14.5,53,1.6,6.2,1.4,15.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008688_PCE_LV",Saldumi,2.79
Cepumi Belvita pilngraudu ar šokolādes gabaliņiem 300g,441.0,14.5,3.3,67,28,7.5,0.6,12.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152453_PCE_LV",Saldumi,3.79
Piena šokolāde Karl Fazer ar veseliem lazdu riekstiem 200g,555.7,38,18,44,42,11,0.1,23.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100694_PCE_LV",Saldumi,4.69
Musli batoniņš Herkuless ar zemenēm 25g,406.8,15.1,10,56.2,28.3,7,0.3,15.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167976_PCE_LV",Saldumi,0.39
Konfektes Raffaello 150g,622.8,48.6,29.7,38.3,33.8,7.2,0.3,32.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_101029_PCE_LV",Saldumi,4.89
Kartupeļu plāksnes ar bekona garšu 75g,510.0,26,2.6,62,1,7,1.5,10.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173104_PCE_LV",Saldumi,0.79
Popkorns Pophouse Rainbow saldais 130g,445.7,12.2,8.1,73.1,44.9,6.5,0.5,10.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019969_PCE_LV",Saldumi,1.35
Kukurūzas nūjiņas Rimi ar citrona garšu 150g,482.1,18.9,6.3,72.1,26.7,5.2,1,7.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_802592_PCE_LV",Saldumi,1.09
"Čipsi Ādažu ar tomātu, balzamiko etiķa un grilētu ķiploku garšu 130g",534.2,32,14.5,53,3,6,0.8,17.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1007907_PCE_LV",Saldumi,2.26
Zefīrs Laima ar melleņu garšu 200g,328.6,0,0,81.5,71,0.7,0.2,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164508_PCE_LV",Saldumi,2.69
Popkorns Pophouse ar čedara siera garšu 65g,490.0,25.4,12.7,50.9,2.8,8.3,2.4,19.23,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1020000_PCE_LV",Saldumi,1.25
Kartupeļu čipsi Lay's ar čili un laima garšu 120g,536.3,32,4,53,2,6.3,1.3,21.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192785_PCE_LV",Saldumi,2.55
Tumšā šokolāde Schogetten 100g,525.3,31,19,52,47,5.7,0,21.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_116001_PCE_LV",Saldumi,2.19
"Pistācijas Awake grauzdētas un sālītas, 400 g",571.5,45,5.6,17,7.7,21,1.2,10.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804387_PCE_LV",Saldumi,4.37
Kartupeļu uzkoda Longchips ar krabja garšu 75g,534.9,29,3,61,2.3,7.5,1.5,10.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1006384_PCE_LV",Saldumi,0.81
Salmiņi Rimi ar sezama sēklām 150g,483.0,12,1.4,76,6.6,15,2,5.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815707_PCE_LV",Saldumi,0.75
Mandeļu sviesta cepumi Selection by Rimi Almond Thins 100g,475.6,19,10,67,32,7,1.4,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807452_PCE_LV",Saldumi,2.59
Cepumi Milka ar aveņu pildījumu 147g,366.9,6.9,3.1,71,50.5,3.7,0,16.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160376_PCE_LV",Saldumi,2.49
Čipsi Ādažu kartupeļu salmiņi 50g,517.9,30,14.2,54,0.8,6.4,1.4,19.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_115506_PCE_LV",Saldumi,0.95
Zefīrs Laima dzērveņu 200g,332.0,0,0,81,71,0.7,0.2,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_175914_PCE_LV",Saldumi,2.69
Grauzdēdi zemesrieksti Awake sālīti 400g,603.5,48,6.8,13,6.3,27,1.5,4.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804385_PCE_LV",Saldumi,1.79
Siera standziņas ar sēklām Selection by Rimi 100g,563.1,38.1,23.8,42.3,1.5,12.2,1.8,25.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814046_PCE_LV",Saldumi,2.55
Graudaugu batoniņš Corny Big ar piena šokolādi un banāniem 50g,434.3,14.9,10.2,66.8,32.7,6.1,0.5,19.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_135491_PCE_LV",Saldumi,0.99
Žāvētas aprikozes Awake bez kauliņiem 400g,304.0,0.5,0,66.5,59.5,3.6,0,12.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804529_PCE_LV",Saldumi,4.84
Čipsi Ādažu ar krējuma un lociņu garšu 130g,530.1,32,14.6,51,2.9,6.8,1.6,17.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008030_PCE_LV",Saldumi,2.26
Dzērvenes pūdercukurā 80g,214.1,0,0,53,0,0.5,0,24.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019516_PCE_LV",Saldumi,1.99
Cepumi Rimi ar vaniļas garšas pildījumu 500g,484.7,19,11,72,34,5,0.4,2.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812430_PCE_LV",Saldumi,1.46
Krāsnī cepti kartupeļu čipsi Lay's ar gaileņu un krējuma mērces garšu 110g,443.1,15,1.8,71,7.8,5.2,1.4,24.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001461_PCE_LV",Saldumi,2.69
Cepumi Selga ar iebiezinātā piena garšu 180g,428.8,11,5.7,72,22,8.3,0.5,7.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_123665_PCE_LV",Saldumi,1.29
Baltā šokolāde Schogetten 100g,550.0,33,20,58,58,5.5,0.4,21.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103079_PCE_LV",Saldumi,2.19
Batoniņš Nestle Nesquik pārslu 25g,403.0,13.2,5.9,63.3,22.3,7.2,0.4,18.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_123354_PCE_LV",Saldumi,0.47
Popkorns Pophouse sāļais 130g,414.9,12.2,4.9,58.7,0,8.7,3,10.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019989_PCE_LV",Saldumi,1.35
Vafeles Dance Cake 165g,505.0,33,8.2,46,24,7.7,0.6,9.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_910430_PCE_LV",Saldumi,1.59
Siera cepumi kg,446.5,36.6,28.8,17.5,0.3,12.7,0.6,11.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_926185_KGM_LV",Saldumi,11.99
Karaliskais maisījums Arimex 300g,511.7,32,3.2,45,39,9.3,0.1,18.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_154503_PCE_LV",Saldumi,5.49
Auzu cepumi Rimi Smart 500g,390.3,12.6,5.1,68.3,31.1,4,0.3,3.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804137_PCE_LV",Saldumi,1.85
Cepumi Rimi Smart ar šokolādes garšu 160g,470.6,17.4,7.5,67.8,19.7,9,0.5,3.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804150_PCE_LV",Saldumi,0.55
Konfektes Vēsma 1kg,539.2,31,19,62,53,0,0,16.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_163740_KGM_LV",Saldumi,16.99
Kartupeļu biezeņa uzkoda Longchips ar siera un zaļo lociņu garšu 75g,533.2,29,3,61,0,7.1,1.5,10.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_173089_PCE_LV",Saldumi,0.79
Vafeļu rullīši Rimi ar vaniļas garšas pildījumu 280g,521.0,27.2,10.9,61.9,49.9,6.8,0.2,5.68,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813945_PCE_LV",Saldumi,1.59
Saldumu izlase Laima Ziemas našķītis 250g,411.8,12,6.6,73,59,0.3,0,15.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015448_PCE_LV",Saldumi,3.99
Salmiņi Rimi sāļie 150g,387.7,4.6,0.5,69,1.5,15,4,5.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815718_PCE_LV",Saldumi,0.75
Kārtainās mīklas cepumi Rimi Sfogliatine ar cukura glazūru 200g,550.0,33.5,18,55,14,6.5,1,8.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807795_PCE_LV",Saldumi,1.75
Krekeri Tuc krējuma un sīpolu 100g,504.1,23,65,2.1,0,23,1.8,14.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_154891_PCE_LV",Saldumi,1.45
Konfektes Laima Rīts kg,522.0,26,12,64,62,6.4,0,16.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164032_KGM_LV",Saldumi,16.99
Vafeļu torte Klasika 350g,543.5,33.9,21,54.5,32.6,5.5,0,9.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155532_PCE_LV",Saldumi,3.39
Siera cepumi ar sēklām kg,448.1,36.9,18,17.3,0.8,12.6,0.5,11.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_286215_KGM_LV",Saldumi,11.99
Kukurūzas nūjiņas Draugu saldās 130g,359.7,2.1,0.8,76.3,25.9,6,0,11.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_139675_PCE_LV",Saldumi,1.55
"Cepumi Rimi Caramel ar karameļu pildījumu, piena šokolādi un tumšās šokolādes gabaliņiem 175g",499.0,25.1,13.4,63,39.8,4.2,0.4,8.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807304_PCE_LV",Saldumi,1.55
Salmiņi Zelta Saule ar sezamu 280g,267.9,3,0,53,10,7.4,0.3,9.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_124824_PCE_LV",Saldumi,2.59
Tumšā šokolāde Laima Lukss 190g,542.8,35,22,49,47,4.7,0,24.68,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011604_PCE_LV",Saldumi,4.69
Musli batoniņš Rimi ar zemeņu garšu 30g,361.1,5.2,2,73,38,3.3,0.2,11.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815014_PCE_LV",Saldumi,0.35
Cepumi Belvita pilngarudu ar meža ogām 300g,451.7,16,1.5,68,24,7.5,0.3,12.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160105_PCE_LV",Saldumi,3.79
Krekeri Tuc ar papriku 100g,505.0,23,64,2.1,7,23,2.1,14.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100840_PCE_LV",Saldumi,1.45
Piena šokolāde Karl Fazer 200g,540.2,33,21,49,48,11,0.3,23.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_101020_PCE_LV",Saldumi,4.69
Mandeles Awake 150g,549.0,49.4,3.7,21.7,3.9,21.2,0.1,11.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804388_PCE_LV",Saldumi,1.69
Sāļie krekeri Selga Klasika 150g,490.0,22,2.9,65,3.8,6.2,2.7,14.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017011_PCE_LV",Saldumi,2.19
Cepumi ar šokolādi un piena šokolādi,510.3,27.6,13.4,58.4,36.2,5.3,0.6,10.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_807822_PCE_LV",Saldumi,2.19
Marcipāna konfekte Laima klasiskā 40g,444.1,18,5.1,64,61,6.4,0.1,21.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177548_PCE_LV",Saldumi,0.85
Vafele Knoppers ar riekstu krēmu 25g,546.4,33.4,18.7,50.4,34.4,9.8,0.2,28.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_148171_PCE_LV",Saldumi,0.7
Pekanrieksti Rimi attīrīti 150g,750.2,74,8.6,11,0,10.3,0,46.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805586_PCE_LV",Saldumi,6.99
Cepumi Flora Mājas 1kg,516.5,26,9,63,25,7.3,0,6.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_129181_KGM_LV",Saldumi,6.69
Šokolādes konfektes Saldā rulete 1kg,535.1,29,20,59,44,0,0,16.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_174903_KGM_LV",Saldumi,16.99
Ciedru rieksti Frunica 50g,687.1,64.6,5.8,10.2,3.6,13.9,0,71.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017698_PCE_LV",Saldumi,3.55
Vafeles Wafers ar piena pildījumu 216g,539.9,30.9,19.3,57.4,34.5,7.3,0.3,8.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002171_PCE_LV",Saldumi,1.75
Cepumi Milka Choco STIX 112g,500.0,23,0,64,36,7.2,0.6,22.23,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_171305_PCE_LV",Saldumi,2.49
Žāvētas dateles Rimi bez kauliņiem 200g,319.6,0.1,0,75,64.6,2.5,0.1,10.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_805595_PCE_LV",Saldumi,2.05
Krekeri Tuc mini siera 100g,504.1,24,64,2.2,0,23,2.1,14.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160565_PCE_LV",Saldumi,1.45
Vafeļu torte Laima Lācītis Ķepainītis 350g,518.4,30,14,57,0.5,5.3,11,17.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181365_PCE_LV",Saldumi,5.99
Krekeri Tuc ar bekonu 100g,506.0,23.5,64,2.1,0,23,2.3,14.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_109652_PCE_LV",Saldumi,1.45
Zefīrs Laima krējuma ar vafeļu sk. 200g,316.2,0,0,76,67,1.2,0.2,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112686_PCE_LV",Saldumi,2.69
Konfektes Raffaello 230g,622.8,48.6,29.7,38.3,33.8,7.2,0.3,31.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_168805_PCE_LV",Saldumi,7.29
Žāvētas plūmes I Love Eco mīkstas 200g,219.4,0.3,0.1,49,37,2.3,0,19.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155747_PCE_LV",Saldumi,3.89
Popkorns Rimi saldais 90g,413.5,12.5,5.5,63.8,24,7.3,0,9.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813136_PCE_LV",Saldumi,0.89
Piena šokolāde Kinder 100g,564.1,35,22.6,53.5,53.3,8.7,0.3,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103702_PCE_LV",Saldumi,2.59
Klinģerīši Rimi sāļie 150g,381.2,3.1,0.5,72,1.7,15,3.5,5.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815717_PCE_LV",Saldumi,0.83
