NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Sausbaranciņas pilngraudu ar sēklām 220g,455.8,17.3,1.6,57.1,0.7,13.3,0.8,7.23,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_939139_PCE_LV",Maizes produkti,1.59
Maizītes Fazer Street Food tumšās doniņas 330g,248.6,1.6,0.2,42,3.6,11,1.1,4.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001992_PCE_LV",Maizes produkti,1.39
Grauzdiņi Krisprolls pilngraudu bez cukura 225g,403.2,6.6,0.9,68,1.1,13,1.1,9.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_293913_PCE_LV",Maizes produkti,2.09
Torte biezpiena  Smiltene ar mellenēm 500g,259.3,15,10,26,20.7,5.2,0.1,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_299008_PCE_LV",Maizes produkti,4.99
Tostermaize Tostē proteīna 380g,294.5,11,1.4,28,1.2,16,1,3.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002453_PCE_LV",Maizes produkti,1.49
"Kruasāni 7 Days Mini Double  ar kakao, vaniļas pildījumu 185g",447.2,28,13,46,19,6,0.6,8.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_946956_PCE_LV",Maizes produkti,1.59
Tostermaize Lāči Lācēna ar pienu un sviestu 240g,255.7,4.4,2.3,43.4,3.7,8.9,1.1,4.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996165_PCE_LV",Maizes produkti,0.99
Ķiploku grauzdiņi kg,300.0,15,1.3,36.9,2.2,4.4,1.6,7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_232689_KGM_LV",Maizes produkti,7.99
Rudzu maize Jumis lielgraudu ar sēklām 340g,329.3,13.4,2,38.2,9,10.3,0.9,2.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_986846_PCE_LV",Maizes produkti,0.99
Graudu maize Raženā ar sēklām 300g,357.1,11.6,1.3,49,2.7,11.3,1,3.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979217_PCE_LV",Maizes produkti,1.09
Maize Zeltene sēklu 800g,290.6,9.2,2.1,39.7,5.2,9.1,1,2.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_929781_PCE_LV",Maizes produkti,1.65
Griķu sausmaizītes 155g,340.1,2,0,66.8,0.7,10.8,1,10.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_950453_PCE_LV",Maizes produkti,1.69
Rudzu baltmaize Lielmaize 500g,300.0,3.9,0.4,53.7,3.6,10.1,1.3,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_978605_PCE_LV",Maizes produkti,1.99
Rudzu maize Jumis Borodinas 280g,253.6,1,0.2,50.9,10.4,5.8,1,3.54,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_987365_PCE_LV",Maizes produkti,0.99
Rudzu maize Dona Piknika sagriezta 400g,237.8,1.2,0,48.2,0,5.4,0,2.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_284733_PCE_LV",Maizes produkti,1.19
Maizes nūjiņas Grissini ar olīveļļu 125g,443.6,10.5,1.6,75,0.5,11.2,0.7,17.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_168335_PCE_LV",Maizes produkti,2.15
Baltmaize Zeltene dienišķā sagriezta 350g,262.2,2.5,0.1,49.7,3.2,7.7,1,3.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_273093_PCE_LV",Maizes produkti,1.25
Kūciņas Skudrupūznīši 6x50g,444.1,24.9,0,48.7,0,6.4,0,15.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_275915_PCE_LV",Maizes produkti,4.79
Kūka Rimi zemeņu-jogurta 350g,228.7,6.5,3.4,39,30,3.2,0.1,9.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810060_PCE_LV",Maizes produkti,3.29
Gaišā rudzu maize Latvijas graudu ar sēklām 800g,272.0,6.1,0.8,44.4,7.1,7.6,0.9,2.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_952274_PCE_LV",Maizes produkti,2.25
Auzu sausmaizītes Rimi 100g,354.9,2.9,0.4,70.4,1.4,7.1,1,9.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808540_PCE_LV",Maizes produkti,0.99
"Virtulis Latvijas Maiznieks ar šokolādes pildījumu, atkausēts 77g",430.9,25,12,46,24,5.1,1,16.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001237_PCE_LV",Maizes produkti,1.29
Virtulis Donut Cookie ar pildījumu atkausēts 70g,374.8,17.1,8.8,43,13.3,5,0.4,8.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002889_PCE_LV",Maizes produkti,0.59
"Rudzu maize Rimi Beķera, sagriezta 600g",237.1,1.3,0.2,46.9,6.3,5.8,0.9,2.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813545_PCE_LV",Maizes produkti,1.25
Rudzu rikas Īstenā pilngraudu 230g,268.2,1.6,0.2,38,0.6,10,0.9,6.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005496_PCE_LV",Maizes produkti,1.49
Sausmaizītes Crisp tumšās rudzu 215g,341.1,2.8,0.4,59,7.7,10,1.3,13.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_916333_PCE_LV",Maizes produkti,2.99
Kebaba maize 210g,270.1,0.9,0.1,56,1.2,8.4,0.8,5.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900600_PCE_LV",Maizes produkti,1.09
Sausmaizītes Maretti ar siera garšu 70g,467.0,18,7.3,66,3.9,9,3,12.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_928438_PCE_LV",Maizes produkti,0.87
Mazās sausbaranciņas Bērnu vīrtenes 180g,392.9,7.8,0.5,67.3,5.8,11.1,0.9,12.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_950454_PCE_LV",Maizes produkti,2.19
Mīkstās barankas Bērnu 200g,367.1,7.3,0,64.5,11.9,8.9,0.8,7.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_967433_PCE_LV",Maizes produkti,1.49
Baltmaize ar sezamu un sviestu 300g,303.5,6,1.7,52.5,2.9,9,1.1,4.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_974688_PCE_LV",Maizes produkti,1.49
Biezpiena torte ar avenēm 500g,253.1,14.6,9.4,22.5,16.2,7.8,0.3,9.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_955936_PCE_LV",Maizes produkti,4.79
Rudzu sausmaizītes 155g,357.6,1.6,0.1,69.2,0.7,10.3,1,8.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_280465_PCE_LV",Maizes produkti,1.39
Rudzu maize Kuldīgas Garšīgā sagriezta 500g,296.8,1.3,0.2,57.7,8.6,7.7,1.4,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_284612_PCE_LV",Maizes produkti,1.99
Maize Zeltene sēklu 390g,290.6,9.2,2.1,39.7,5.2,9.1,1,2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_930895_PCE_LV",Maizes produkti,1.09
Hotdogu maizītes Hanzas Maiznīca 300g,300.0,7.2,0.7,48.3,5.6,9.4,0.6,7.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977242_PCE_LV",Maizes produkti,2.35
Kēkss ar rozīnēm 400g,357.6,15.7,5.1,49.4,17.9,4.4,0,6.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_112028_PCE_LV",Maizes produkti,2.49
Rudzu saldskābmaize Ķelmēni sagriezta 800g,243.5,1.2,0.2,47,5,4.3,0.8,3.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_258802_PCE_LV",Maizes produkti,2.79
Lavašs Oz Durum Turcijas 25cm 421g,311.2,7.4,4.6,52,3,7.4,2.5,7.1,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_285993_PCE_LV",Maizes produkti,2.99
Kūciņas Mazā Vecrīga 250g,251.9,8,0,36.4,0,8.5,0,15.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_289257_PCE_LV",Maizes produkti,3.99
Sausmaizītes Maretti ar dārzeņu garšu 70g,467.0,18,7.3,66,3.9,9,3,12.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_929487_PCE_LV",Maizes produkti,0.87
Karaša Liepkalni 350g,271.0,2.6,0.7,50.8,1.8,8.4,1.1,3.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979224_PCE_LV",Maizes produkti,1.19
Graudu sausmaizītes Finn Crisp 175g,349.4,3,0.5,60,1.5,11,0,9.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103131_PCE_LV",Maizes produkti,1.59
Kēkss Flora ar rozīnēm 400g,432.4,20,13,56,34,5.9,0,7.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_208835_PCE_LV",Maizes produkti,2.95
Maize Lāči tumšā augļu 300g,371.2,5.3,0.4,67.5,20.1,8,0,5.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_273549_PCE_LV",Maizes produkti,1.79
Polārmaize Fazer Street Food 140g,277.2,3.5,1,52,9.3,7.3,0.6,11.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000379_PCE_LV",Maizes produkti,1.59
Kēkss Lielpilsētas 370g,467.0,20,11,66,41,5.8,0.3,9.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_921400_PCE_LV",Maizes produkti,3.59
Rupjmaize Īstenā pilngraudu ar dārzeņiem 430g,229.7,1.4,0.1,41.5,6.8,7.7,1,4.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_997449_PCE_LV",Maizes produkti,1.99
Rudzu maize Sējas ar graudiem lielās šķēles 280g,253.1,3.4,0.2,43,5.8,8.3,0.7,5.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_939118_PCE_LV",Maizes produkti,1.65
Groziņi Rimi ar iebiezinātā piena krēmu 210g/6gab.,504.8,30,16,53,31,5.3,0.3,17.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806811_PCE_LV",Maizes produkti,3.69
Kēkss Auseklis 650g,468.7,24,11,57,36,6.1,0.3,13.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_921338_PCE_LV",Maizes produkti,8.99
Rudzu maize Lāči Mājas 700g,276.1,1.1,0.1,55,5.3,7.5,0.8,4.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_967466_PCE_LV",Maizes produkti,3.19
Beļģu vafele atkausēta 85g,440.0,21,9.6,55,20.7,6.4,0.9,16.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968568_PCE_LV",Maizes produkti,1.39
Maizītes Fazer Street Food sēklu doniņas 240g,271.7,5.3,0.6,44.2,5,8.7,1,7.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001993_PCE_LV",Maizes produkti,1.79
Grauzdiņi Krisprolls pilngraudu 225g,403.2,6.2,2.1,70,7,12,1.6,10.18,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103459_PCE_LV",Maizes produkti,2.29
Smilšu mīkla kg,417.8,21.7,13.5,50.6,17.1,5,0.1,7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_225588_KGM_LV",Maizes produkti,7.99
Kūka vārīta krēma 800g,340.3,19.3,12.2,37.6,26.2,4.3,0,13.74,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_910555_PCE_LV",Maizes produkti,10.99
Maiziņš kliju pilngraudu 240g,300.9,6.1,2,42.8,0.9,14,1.3,6.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_975207_PCE_LV",Maizes produkti,1.59
Rudzu graudu maize Lielezers sagriezta 280g,288.7,6.7,0.5,44,6,8.3,1,6.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996297_PCE_LV",Maizes produkti,1.69
Rudzu sausmaizītes Fazer Crisp 200g,370.5,2.8,0.4,60,1.4,12,1.5,9.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_109473_PCE_LV",Maizes produkti,1.89
Kūciņas Cielaviņa 6 gab. 150g,491.9,30.3,0,48.7,0,6.4,0,31.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279725_PCE_LV",Maizes produkti,4.79
Sausiņi ar vanilīnu 300g,261.0,4.8,0,47.8,16.9,6,0.4,4.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_900610_PCE_LV",Maizes produkti,1.39
Maizītes Fazer Street Food gaišās doniņas 220g,287.0,7.2,1.3,37,3,15,1.1,6.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001935_PCE_LV",Maizes produkti,1.45
Pica ar šķiņķi 380g,235.7,7.5,3,31.9,2.5,9.9,1.6,9.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_229092_PCE_LV",Maizes produkti,3.59
Sausbaranciņas Mario siera gredzentiņi 200g,337.7,6.1,0,59.3,0,11.4,0,7.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_280647_PCE_LV",Maizes produkti,1.49
Rīvmaize Lāči īsta kviešu 400g,392.9,5.8,0,78.8,0,11.1,0,8.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_166728_PCE_LV",Maizes produkti,3.55
Sausmaizītes Rimi auzu 120g,412.0,9.4,1.3,65,3.7,13,1.3,16.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811329_PCE_LV",Maizes produkti,1.99
Kūka Kūko zemeņu un rabarberu 320g,242.8,8.4,4.9,38,24,3.8,0.4,14.34,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001098_PCE_LV",Maizes produkti,4.59
Kūka Napoleons 600g,327.0,19.7,0,40.5,0,5.1,0,11.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_286103_PCE_LV",Maizes produkti,6.79
Rulete Rulē aveņu 300g,362.1,13.3,7.9,54.2,36.5,6,0.3,14.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_965212_PCE_LV",Maizes produkti,4.49
Sausbaranciņas Mario Bērnu 150g,395.8,7.8,0.5,67.3,5.8,11.2,0.9,5.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016691_PCE_LV",Maizes produkti,0.79
Kūka Umka 100g,409.4,27,11.4,39.6,29,4.1,0.2,14.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_910577_PCE_LV",Maizes produkti,1.49
Rulete Staburadze šokolādes 400g,452.9,18,9.1,66,40,6.3,0.2,16.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968073_PCE_LV",Maizes produkti,6.79
Rudzu maize Dona 650g,268.4,1.3,0.2,58.7,5,5.6,1.1,2.23,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_280819_PCE_LV",Maizes produkti,1.45
"WASA rudzu sausmaizītes Original, 275g",336.0,1.5,0.4,61.5,1,9,0,9.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108121_PCE_LV",Maizes produkti,2.69
Rulete Rimi dzērveņu 300g,323.1,12,7.6,47.6,30.3,5.2,0.5,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806972_PCE_LV",Maizes produkti,3.59
Maizes stienīši Gualino sezama 125g,402.7,6.5,1,75,4.5,10,2.5,10.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919899_PCE_LV",Maizes produkti,1.35
Maize pilnrudzu 400g,232.1,0.8,0,48,8.4,5,1,6.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_939137_PCE_LV",Maizes produkti,2.69
Sausiņi Rimi vaniļas 500g,430.9,9.1,0.1,74.4,16.4,10.7,0.9,3.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809092_PCE_LV",Maizes produkti,1.99
Tostermaize Tostē mazā sēklu 250g,308.1,8.5,0.4,44,2.3,10.8,1.1,4.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_981717_PCE_LV",Maizes produkti,1.09
"Virtulis Mantinga ar ķiršu pildījumu, atkausēts 65g",379.1,19.1,9.8,45,19.2,4.1,0.4,10.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001818_PCE_LV",Maizes produkti,0.65
Plātskūka rabarberu atlaidināta 650g,411.1,21.8,5.3,47.3,23.2,5.3,0.2,5.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968670_PCE_LV",Maizes produkti,3.49
Mafins ar brūkleņu pildījumu 90g,422.8,22,2.9,52,29,4.5,0.8,8.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005857_PCE_LV",Maizes produkti,0.75
Sausiņi mini Siguldas maiznieks ar rozīnēm 200g,253.1,4.1,0,47.7,15.7,5.8,0.4,4.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_141502_PCE_LV",Maizes produkti,0.99
Hamburgers maxi 300g,291.1,4.8,0,50,8,9,1.2,6.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177180_PCE_LV",Maizes produkti,2.05
Rīvmaize Lāči rudzu 400g,386.0,2.3,0.3,84.3,10.5,8.3,1.7,10.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_217876_PCE_LV",Maizes produkti,4.19
Sausiņi Rimi ar rozīnēm 200g,397.9,8.2,0.6,69.8,13.6,9.3,0.8,5.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809401_PCE_LV",Maizes produkti,1.15
"Kūka Napoleons 1,2 kg",355.6,23,13.3,33.7,14.5,3.4,0.4,8.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_912575_PCE_LV",Maizes produkti,10.39
Kūka Kūko ķiršu 320g,259.1,12.6,5.8,32.2,21.5,4.1,0.5,12.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_955792_PCE_LV",Maizes produkti,4.15
Kūka Kūko medus-karameļu 300g,300.9,8.8,4.7,49.5,27.6,5.1,0.7,14.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_968880_PCE_LV",Maizes produkti,4.49
Virtulis Panna Cotta ar dubulto pildījumu atkausēts 69g,412.0,24,14,42,21,5.6,0.8,14.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_980887_PCE_LV",Maizes produkti,0.99
Riduto sausmaizītes Danvita ar Sēklām 130g,395.1,7,1.2,70,4,14,0,11.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_286218_PCE_LV",Maizes produkti,1.49
